year,sex,value,note,lid
1986,2,159.5765912229932,,110
1987,2,159.6609316021975,,110
1988,2,159.7416517246747,,110
1989,2,159.8120427137555,,110
1990,2,159.8621060542225,,110
1991,2,159.8799648498224,,110
1992,2,159.8608018312196,,110
1993,2,159.8046801164643,,110
1994,2,159.7130524268438,,110
1995,2,159.5914498727677,,110
1996,2,159.4467302456777,,110
1997,2,159.2906777459924,,110
1998,2,159.1220102283607,,110
1999,2,158.9236556216069,,110
2000,2,158.6916838951224,,110
2001,2,158.4657712354299,,110
2002,2,158.2696025763207,,110
1954,2,158.188593113569,,111
1955,2,158.2053697912471,,111
1956,2,158.2594787468549,,111
1957,2,158.3512541347698,,111
1958,2,158.4745042249796,,111
1959,2,158.6236527742116,,111
1960,2,158.7884625093273,,111
1961,2,158.9625983020933,,111
1962,2,159.1384769362151,,111
1963,2,159.3067796744546,,111
1964,2,159.4604407166404,,111
1965,2,159.5939426039976,,111
1966,2,159.7067280929436,,111
1967,2,159.7967307673235,,111
1968,2,159.8603216845529,,111
1969,2,159.8979581799789,,111
1970,2,159.9094805509935,,111
1971,2,159.8978002152051,,111
1972,2,159.8709934174486,,111
1973,2,159.8388219999167,,111
1974,2,159.8163467598855,,111
1975,2,159.8176897742409,,111
1976,2,159.8629169705524,,111
1977,2,159.9794053052442,,111
1978,2,160.1950605909623,,111
1956,2,157.1394475494255,,113
1957,2,157.34271776332,,113
1958,2,157.5023043798959,,113
1959,2,157.6107894024583,,113
1960,2,157.6761746467814,,113
1961,2,157.7151858111682,,113
1962,2,157.7384375624887,,113
1963,2,157.7687454732043,,113
1964,2,157.8300010321185,,113
1965,2,157.9172758161575,,113
1966,2,158.0135496483316,,113
1967,2,158.1107250115297,,113
1968,2,158.2117107131803,,113
1969,2,158.326946139006,,113
1970,2,158.4629494337144,,113
1971,2,158.6139552932451,,113
1972,2,158.7741257235911,,113
1973,2,158.9373894347136,,113
1974,2,159.0913645735678,,113
1975,2,159.2231754763873,,113
1976,2,159.3303716723333,,113
1977,2,159.4188247855768,,113
1978,2,159.4954432850759,,113
1979,2,159.5646510800983,,113
1980,2,159.6308254364878,,113
1981,2,159.6978840853647,,113
1982,2,159.7669204122479,,113
1983,2,159.8357962745245,,113
1984,2,159.900226585213,,113
1985,2,159.9594564344706,,113
1986,2,160.0182764387962,,113
1987,2,160.0850752616425,,113
1988,2,160.1620976606671,,113
1989,2,160.2390481076096,,113
1990,2,160.3002783659086,,113
1991,2,160.335030948432,,113
1968,2,150.6238857133337,,118
1969,2,150.6919488776702,,118
1970,2,150.8217181877913,,118
1971,2,150.981391901069,,118
1972,2,151.1400693437618,,118
1973,2,151.2882174524794,,118
1974,2,151.424627498544,,118
1975,2,151.5535952549899,,118
1976,2,151.6786276185509,,118
1977,2,151.8012814465821,,118
1978,2,151.9215578585844,,118
1979,2,152.037290756117,,118
1980,2,152.1465463855753,,118
1981,2,152.2503158109593,,118
1982,2,152.3523415182093,,118
1983,2,152.4576376385739,,118
1984,2,152.5722293190723,,118
1985,2,152.700741994605,,118
1986,2,152.8407436707735,,118
1987,2,152.9876305669939,,118
1988,2,153.1387989095241,,118
1989,2,153.2927330522784,,118
1990,2,153.4505929309433,,118
1991,2,153.6149953423205,,118
1992,2,153.7874700981887,,118
1993,2,153.9673656312326,,118
1994,2,154.1436812784514,,118
1995,2,154.3014107164536,,118
1996,2,154.4102787576671,,118
1975,2,152.6454783675767,,120
1976,2,152.720399597409,,120
1977,2,152.7709845351928,,120
1978,2,152.798505006487,,120
1979,2,152.8092130255588,,120
1980,2,152.810977529814,,120
1981,2,152.8100573917613,,120
1982,2,152.8107374445864,,120
1983,2,152.8137621652487,,120
1984,2,152.8182384721828,,120
1985,2,152.8247170268816,,120
1986,2,152.8348314696987,,120
1987,2,152.8501419617472,,120
1988,2,152.870782086744,,120
1989,2,152.8958815723729,,120
1990,2,152.9248660293101,,120
1991,2,152.956563314589,,120
1992,2,152.9883888151191,,120
1993,2,153.0109265275146,,120
1994,2,153.0153311133826,,120
1995,2,153.0002689750841,,120
1959,2,150.1587137729653,,121
1960,2,150.1503771713982,,121
1961,2,150.160006497755,,121
1962,2,150.1930533028941,,121
1963,2,150.246071760204,,121
1964,2,150.3098070026562,,121
1965,2,150.3758136243568,,121
1966,2,150.4418491782127,,121
1967,2,150.5064786560919,,121
1968,2,150.5685215751444,,121
1969,2,150.6284863575044,,121
1970,2,150.6862256592514,,121
1971,2,150.7404268604408,,121
1972,2,150.7899113751181,,121
1973,2,150.8357157740636,,121
1974,2,150.8805707823995,,121
1975,2,150.9273668536615,,121
1976,2,150.9774058516549,,121
1977,2,151.0305027322018,,121
1978,2,151.0883324720517,,121
1979,2,151.150031028803,,121
1980,2,151.2134835107019,,121
1981,2,151.2786439816916,,121
1982,2,151.3449017094371,,121
1983,2,151.4115953551903,,121
1984,2,151.479696656281,,121
1985,2,151.5506558067209,,121
1986,2,151.6244448171185,,121
1987,2,151.7007858605745,,121
1988,2,151.7778802194011,,121
1989,2,151.854000395023,,121
1990,2,151.927683732187,,121
1991,2,151.9990717801754,,121
1992,2,152.0695447866263,,121
1993,2,152.138533051482,,121
1994,2,152.2030233176469,,121
1995,2,152.2582442617122,,121
1996,2,152.3010318936448,,121
1997,2,152.329776663576,,121
1998,2,152.3503759305863,,121
1999,2,152.3698946648286,,121
2000,2,152.3834518738399,,121
2001,2,152.4097290987659,,121
1971,2,154.5683233009898,,124
1972,2,154.5426069350478,,124
1973,2,154.5571992230196,,124
1974,2,154.5896511557432,,124
1975,2,154.6085356503426,,124
1976,2,154.6138933930683,,124
1977,2,154.6130474795024,,124
1978,2,154.605811186078,,124
1979,2,154.5955794009423,,124
1980,2,154.5835963379559,,124
1981,2,154.5709360075449,,124
1982,2,154.5592573191628,,124
1983,2,154.5475984079146,,124
1984,2,154.5351726329605,,124
1985,2,154.523874562026,,124
1986,2,154.5159392079653,,124
1987,2,154.512532279838,,124
1988,2,154.5137631541816,,124
1989,2,154.5161186259501,,124
1990,2,154.517605102477,,124
1991,2,154.514271808583,,124
1992,2,154.5055954728929,,124
1993,2,154.4965254649298,,124
1994,2,154.4844682139912,,124
1995,2,154.4580253451701,,124
1996,2,154.429853725706,,124
1997,2,154.3874604959115,,124
1971,2,159.2740193478883,,134
1972,2,159.0599925088913,,134
1973,2,158.8679175391576,,134
1974,2,158.696938318885,,134
1975,2,158.5563203864552,,134
1976,2,158.4530267627048,,134
1977,2,158.3809497245905,,134
1978,2,158.3331844088272,,134
1979,2,158.3049073158267,,134
1980,2,158.2907766834127,,134
1981,2,158.2879395821136,,134
1982,2,158.2946884702181,,134
1983,2,158.3068213391284,,134
1984,2,158.3185890979345,,134
1985,2,158.3247610673597,,134
1986,2,158.3204846968576,,134
1987,2,158.3041828177876,,134
1988,2,158.2781651225982,,134
1989,2,158.2460178562027,,134
1990,2,158.212229422148,,134
1991,2,158.1806198198389,,134
1992,2,158.1522262524156,,134
1993,2,158.1265705622568,,134
1994,2,158.1026020709655,,134
1995,2,158.0801637338462,,134
1996,2,158.0590793534988,,134
1997,2,158.0377844042427,,134
1998,2,158.015069383759,,134
1999,2,157.9889856155073,,134
2000,2,157.9501998594792,,134
2001,2,157.8820419751231,,134
2002,2,157.7602723793876,,134
1968,2,151.0675003951003,,136
1969,2,150.9671916651751,,136
1970,2,150.9300306480669,,136
1971,2,150.9290326607685,,136
1972,2,150.9392172955292,,136
1973,2,150.9560345868323,,136
1974,2,150.9810991168767,,136
1975,2,151.012619140361,,136
1976,2,151.0474923493062,,136
1977,2,151.0844298577582,,136
1978,2,151.1224046754321,,136
1979,2,151.1587699758884,,136
1980,2,151.1885342325974,,136
1981,2,151.2108608374655,,136
1982,2,151.2280742522628,,136
1983,2,151.2416195526541,,136
1984,2,151.2535944401341,,136
1985,2,151.2685287874262,,136
1986,2,151.2918919938855,,136
1987,2,151.3245762085994,,136
1988,2,151.3652332566722,,136
1989,2,151.4145493040063,,136
1990,2,151.4752600856991,,136
1991,2,151.5496172561816,,136
1992,2,151.6357727605744,,136
1993,2,151.7312046336356,,136
1994,2,151.8323139410864,,136
1995,2,151.9262360576028,,136
1952,2,153.7450624994624,,138
1953,2,153.9428652526328,,138
1954,2,154.1870776685843,,138
1955,2,154.4364269553783,,138
1956,2,154.6502317674965,,138
1957,2,154.8270999679239,,138
1958,2,154.9661742417594,,138
1959,2,155.0791531716684,,138
1960,2,155.1783037355691,,138
1961,2,155.2670019347976,,138
1962,2,155.3474143452656,,138
1963,2,155.4261311824114,,138
1964,2,155.5121893766706,,138
1965,2,155.6067092399421,,138
1966,2,155.7095175552595,,138
1967,2,155.8240461385201,,138
1968,2,155.952547366333,,138
1969,2,156.0951014413387,,138
1970,2,156.2474281504439,,138
1971,2,156.403771902672,,138
1972,2,156.557660807266,,138
1973,2,156.7045513962818,,138
1974,2,156.8429626529076,,138
1975,2,156.9739246911,,138
1976,2,157.0975372571887,,138
1977,2,157.2145434172371,,138
1978,2,157.3263188833564,,138
1979,2,157.4356458584402,,138
1980,2,157.5479995247467,,138
1981,2,157.66621289928,,138
1982,2,157.789949889167,,138
1983,2,157.9191605143916,,138
1984,2,158.0544596399426,,138
1985,2,158.1951357779222,,138
1986,2,158.3367808282676,,138
1987,2,158.4747467535404,,138
1988,2,158.6047143504445,,138
1989,2,158.7251868183891,,138
1990,2,158.8352649429249,,138
1991,2,158.9336408771662,,138
1992,2,159.0178441453524,,138
1993,2,159.0859413736963,,138
1994,2,159.1384610527753,,138
1995,2,159.181293995384,,138
1996,2,159.23133484606,,138
1997,2,159.2967999242657,,138
1955,2,159.2958281573464,,140
1956,2,159.1734316480499,,140
1957,2,159.0925364330524,,140
1958,2,159.0647599893588,,140
1959,2,159.0754986420941,,140
1960,2,159.118048163871,,140
1961,2,159.1798730243909,,140
1962,2,159.253269627155,,140
1963,2,159.3336544739759,,140
1964,2,159.4184259301411,,140
1965,2,159.5046115186955,,140
1966,2,159.5894005106659,,140
1967,2,159.672393907601,,140
1968,2,159.7541176219333,,140
1969,2,159.8269645117878,,140
1970,2,159.8830401128005,,140
1971,2,159.9235725303985,,140
1972,2,159.9514019527667,,140
1973,2,159.9680231581282,,140
1974,2,159.9790028124929,,140
1975,2,159.9931872871105,,140
1972,2,153.2940323117193,,142
1973,2,153.3437778028076,,142
1974,2,153.3792565973403,,142
1975,2,153.4165220477216,,142
1976,2,153.461311761977,,142
1977,2,153.5094508843233,,142
1978,2,153.5578063717458,,142
1979,2,153.6045720731645,,142
1980,2,153.6493096354709,,142
1981,2,153.6916077344655,,142
1982,2,153.7304720260983,,142
1983,2,153.7654483900947,,142
1984,2,153.7972786230764,,142
1985,2,153.8263990225167,,142
1986,2,153.8519524775763,,142
1987,2,153.8719330737401,,142
1988,2,153.884347320749,,142
1989,2,153.8925057193781,,142
1990,2,153.901748182633,,142
1991,2,153.9156608372709,,142
1992,2,153.9359404048068,,142
1967,2,160.3278962491936,,143
1968,2,160.4310859986905,,143
1969,2,160.5212028155146,,143
1970,2,160.5336358749794,,143
1971,2,160.5044614660962,,143
1972,2,160.4635425785429,,143
1973,2,160.4201583489636,,143
1974,2,160.3786808225183,,143
1975,2,160.3423836110855,,143
1976,2,160.313330288739,,143
1977,2,160.2944073024569,,143
1978,2,160.2899381637976,,143
1979,2,160.3041803571724,,143
1980,2,160.3381747205495,,143
1981,2,160.3899125613096,,143
1982,2,160.4516738657204,,143
1983,2,160.5130159868752,,143
1984,2,160.5706092805348,,143
1985,2,160.6282012329428,,143
1986,2,160.6899036264404,,143
1987,2,160.7587333875788,,143
1988,2,160.8375633157556,,143
1989,2,160.9288747155736,,143
1990,2,161.0327021319407,,143
1991,2,161.1514632866946,,143
1992,2,161.2954850015897,,143
1993,2,161.4804513799316,,143
1994,2,161.7243246473664,,143
1995,2,162.0413735647925,,143
1996,2,162.4185806684614,,143
1997,2,162.8138582172477,,143
1964,2,160.3229834656594,,174
1965,2,160.4938529855618,,174
1966,2,160.6930008740308,,174
1967,2,160.8762818580545,,174
1968,2,161.0322940380346,,174
1969,2,161.1638890960428,,174
1970,2,161.2719349347004,,174
1971,2,161.3614196468214,,174
1972,2,161.440174372456,,174
1973,2,161.513242488942,,174
1974,2,161.5815952628645,,174
1975,2,161.6456805116863,,174
1976,2,161.7052043933878,,174
1977,2,161.7613405675611,,174
1978,2,161.8213100228099,,174
1979,2,161.8913278365899,,174
1980,2,161.9782452206924,,174
1981,2,162.088080239632,,174
1982,2,162.2134498268005,,174
1983,2,162.3385241462054,,174
1984,2,162.4610988325367,,174
1953,2,150.2807546566086,,200
1954,2,150.3975267170276,,200
1955,2,150.4893766436546,,200
1956,2,150.5691983473921,,200
1957,2,150.640398588668,,200
1958,2,150.7111964097342,,200
1959,2,150.7908767551012,,200
1960,2,150.8746172278981,,200
1961,2,150.9591755221476,,200
1962,2,151.0467691573409,,200
1963,2,151.1377410400274,,200
1964,2,151.225570006029,,200
1965,2,151.3038761710591,,200
1966,2,151.3703351850388,,200
1967,2,151.4242207371024,,200
1968,2,151.4668041929185,,200
1969,2,151.5035128956202,,200
1970,2,151.5409879109877,,200
1971,2,151.5840596628086,,200
1972,2,151.6373576324583,,200
1973,2,151.7031028001619,,200
1974,2,151.7800711944322,,200
1975,2,151.8669157295145,,200
1976,2,151.9635817625471,,200
1977,2,152.0699970529974,,200
1978,2,152.1842616267187,,200
1979,2,152.3039398863477,,200
1980,2,152.423922715596,,200
1981,2,152.5364800566872,,200
1982,2,152.6359875238134,,200
1983,2,152.7203742308565,,200
1984,2,152.7893202470815,,200
1985,2,152.8460296924805,,200
1986,2,152.8991290469423,,200
1987,2,152.9562480126174,,200
1955,2,154.6566294945072,,202
1956,2,154.7504094244131,,202
1957,2,154.9334386951838,,202
1958,2,155.1565920624594,,202
1959,2,155.3892854415615,,202
1960,2,155.6127305082374,,202
1961,2,155.8139081536111,,202
1962,2,155.9850379830046,,202
1963,2,156.1277790544516,,202
1964,2,156.2440042282018,,202
1965,2,156.332603403708,,202
1966,2,156.3938456710814,,202
1967,2,156.4291840677608,,202
1968,2,156.4417484584627,,202
1969,2,156.4382187183483,,202
1970,2,156.4292766199897,,202
1971,2,156.4246279939543,,202
1972,2,156.4306994012056,,202
1973,2,156.4548398086335,,202
1974,2,156.5016335609969,,202
1975,2,156.5762218164765,,202
1954,2,153.1054165208652,,206
1955,2,153.3557670508834,,206
1956,2,153.6148746372373,,206
1957,2,153.8311158745667,,206
1958,2,154.0153105034576,,206
1959,2,154.1758789089714,,206
1960,2,154.3204759194781,,206
1961,2,154.4517694157137,,206
1962,2,154.5725630580991,,206
1963,2,154.6790781129056,,206
1964,2,154.7713783677971,,206
1965,2,154.8531203943655,,206
1966,2,154.9252137362161,,206
1967,2,154.9913522301012,,206
1968,2,155.0531187484557,,206
1969,2,155.1108011387688,,206
1970,2,155.1668141900383,,206
1971,2,155.224290405273,,206
1972,2,155.2865408135251,,206
1973,2,155.3562724556537,,206
1974,2,155.4332272347987,,206
1975,2,155.5159477663271,,206
1976,2,155.604204583596,,206
1977,2,155.6984742332935,,206
1978,2,155.798637073155,,206
1979,2,155.9032963552337,,206
1980,2,156.0107882990372,,206
1981,2,156.1193951846193,,206
1982,2,156.2272523745947,,206
1983,2,156.3319298997304,,206
1984,2,156.4312804107464,,206
1985,2,156.5239612030985,,206
1986,2,156.6098053666598,,206
1987,2,156.6933048447081,,206
1988,2,156.7786166617477,,206
1989,2,156.8667450628591,,206
1950,2,156.3099334200002,,211
1951,2,156.1876280078234,,211
1952,2,156.0525116576746,,211
1953,2,155.9618049306646,,211
1954,2,155.9371149368712,,211
1955,2,155.9824399711146,,211
1956,2,156.0686412253558,,211
1957,2,156.1722784093935,,211
1958,2,156.2786716436958,,211
1959,2,156.3833267604773,,211
1960,2,156.4807653867835,,211
1961,2,156.5644049990964,,211
1962,2,156.6306163462839,,211
1963,2,156.6804478868068,,211
1964,2,156.7194355843184,,211
1965,2,156.7547850786434,,211
1966,2,156.7914311346232,,211
1967,2,156.8331588905029,,211
1968,2,156.8866531758158,,211
1969,2,156.9596885754402,,211
1970,2,157.0579508207027,,211
1971,2,157.1839367433772,,211
1972,2,157.3367675788689,,211
1973,2,157.5135190771576,,211
1974,2,157.7044802095429,,211
1975,2,157.8996501061126,,211
1976,2,158.0931376104451,,211
1977,2,158.2757443716574,,211
1978,2,158.4413269842802,,211
1979,2,158.5922018536696,,211
1980,2,158.7322436635893,,211
1981,2,158.8645987545576,,211
1982,2,158.9893656059956,,211
1983,2,159.1023580996032,,211
1984,2,159.203293862449,,211
1985,2,159.2957888657214,,211
1986,2,159.3851462558372,,211
1987,2,159.4723842154974,,211
1988,2,159.5556154565049,,211
1989,2,159.6292010822427,,211
1990,2,159.6812426348513,,211
1991,2,159.6967618395974,,211
1992,2,159.6534554954391,,211
1954,2,146.8082861336388,,218
1955,2,146.8161903738199,,218
1956,2,146.9301523566628,,218
1957,2,147.084686024621,,218
1958,2,147.2369852592435,,218
1959,2,147.3820287397183,,218
1960,2,147.5243533580201,,218
1961,2,147.6637005279451,,218
1962,2,147.7988841738635,,218
1963,2,147.9272531178297,,218
1964,2,148.0432722529719,,218
1965,2,148.1417302317161,,218
1966,2,148.2225315190037,,218
1967,2,148.2893110124999,,218
1968,2,148.3435803489966,,218
1969,2,148.3904044103916,,218
1970,2,148.4364143335522,,218
1971,2,148.4841756465185,,218
1972,2,148.5357085918977,,218
1973,2,148.5909230752192,,218
1974,2,148.6482944845749,,218
1975,2,148.7058579435179,,218
1976,2,148.7658167315949,,218
1977,2,148.8312664668106,,218
1978,2,148.899003635489,,218
1979,2,148.9653449637666,,218
1980,2,149.0288232679034,,218
1981,2,149.0880888933967,,218
1982,2,149.1438451465421,,218
1983,2,149.1952056148995,,218
1984,2,149.2428214420136,,218
1985,2,149.2890490040607,,218
1986,2,149.3348498442249,,218
1987,2,149.3810775327148,,218
1988,2,149.4277857716824,,218
1989,2,149.4729483589964,,218
1990,2,149.5133804829697,,218
1991,2,149.5461927231595,,218
1992,2,149.5682753656068,,218
1993,2,149.5760971557582,,218
1994,2,149.5656187599473,,218
1968,2,157.4866432777914,,219
1969,2,157.5463291881656,,219
1970,2,157.5420364258785,,219
1971,2,157.5079557372048,,219
1972,2,157.4612071573702,,219
1973,2,157.4121271449989,,219
1974,2,157.3662006581023,,219
1975,2,157.3286320734741,,219
1976,2,157.298812490761,,219
1977,2,157.2710803580862,,219
1978,2,157.2481160852073,,219
1979,2,157.2336166611742,,219
1980,2,157.2268321568573,,219
1981,2,157.2317311920285,,219
1982,2,157.2503654409471,,219
1983,2,157.2753903206265,,219
1984,2,157.2985805679972,,219
1985,2,157.3141071075037,,219
1986,2,157.3259251250074,,219
1987,2,157.3397520860912,,219
1988,2,157.3561820592335,,219
1953,2,157.255465736687,,220
1954,2,157.5031872889915,,220
1955,2,157.7162620631624,,220
1956,2,157.8851340446212,,220
1957,2,158.0118284421716,,220
1958,2,158.0989172776763,,220
1959,2,158.1687356326191,,220
1960,2,158.2259956738096,,220
1961,2,158.2773122233477,,220
1962,2,158.3236457081333,,220
1963,2,158.3650728174673,,220
1964,2,158.4060507412772,,220
1965,2,158.4482067744203,,220
1966,2,158.4888002803951,,220
1967,2,158.5280693545255,,220
1968,2,158.5674796991461,,220
1969,2,158.6066616065338,,220
1970,2,158.6508098809381,,220
1971,2,158.7011083815314,,220
1972,2,158.7542824862297,,220
1973,2,158.8109762094444,,220
1974,2,158.8744836032787,,220
1975,2,158.9474934048249,,220
1976,2,159.0305617296225,,220
1977,2,159.122098552997,,220
1978,2,159.2157392844291,,220
1979,2,159.3093891026294,,220
1980,2,159.4023502152107,,220
1981,2,159.4933910797274,,220
1982,2,159.5833071136911,,220
1983,2,159.6699925313804,,220
1984,2,159.74827117391,,220
1985,2,159.817542683279,,220
1986,2,159.8774638170153,,220
1987,2,159.9250586418954,,220
1988,2,159.9606591549337,,220
1989,2,159.98677655504,,220
1990,2,160.0021527561365,,220
1991,2,160.0029500245541,,220
1992,2,159.985488825556,,220
1993,2,159.9433903323997,,220
1994,2,159.8665935064291,,220
1995,2,159.7441978221177,,220
1996,2,159.5810319601536,,220
1964,2,152.0115970499245,,221
1965,2,152.1224319877487,,221
1966,2,152.212200363788,,221
1967,2,152.2899411559468,,221
1968,2,152.3602980189959,,221
1969,2,152.4268003612096,,221
1970,2,152.4934207289708,,221
1971,2,152.559204371859,,221
1972,2,152.6221793634749,,221
1973,2,152.6820062632306,,221
1974,2,152.7397169524961,,221
1975,2,152.7965256992526,,221
1976,2,152.8535600746672,,221
1977,2,152.9124317077232,,221
1978,2,152.9753276495289,,221
1979,2,153.0432235027354,,221
1980,2,153.1157498120038,,221
1981,2,153.1937475378447,,221
1982,2,153.2773583485216,,221
1983,2,153.3658352235987,,221
1984,2,153.4600252925716,,221
1985,2,153.5596466786783,,221
1986,2,153.6636922937731,,221
1987,2,153.7700178516366,,221
1988,2,153.8752278443743,,221
1989,2,153.9779513126052,,221
1990,2,154.0826743639317,,221
1991,2,154.1924440209675,,221
1957,2,153.8132747244728,,226
1958,2,153.8525494139567,,226
1959,2,153.8854339009906,,226
1960,2,153.9100549223098,,226
1961,2,153.9280149851738,,226
1962,2,153.9415087213966,,226
1963,2,153.9510198276184,,226
1964,2,153.9553829788985,,226
1965,2,153.9547194034647,,226
1966,2,153.9531815568027,,226
1967,2,153.9549569223533,,226
1968,2,153.9622636815727,,226
1969,2,153.977519654937,,226
1970,2,154.0027977131126,,226
1971,2,154.0383901526584,,226
1972,2,154.0848732593722,,226
1973,2,154.1427553519123,,226
1974,2,154.2128376109213,,226
1975,2,154.2955349181591,,226
1976,2,154.3882660932243,,226
1977,2,154.4873019717564,,226
1978,2,154.5852700950707,,226
1979,2,154.6673157757944,,226
1980,2,154.7110395822751,,226
1950,2,149.1627400726273,,229
1951,2,149.193439070142,,229
1952,2,149.2701347568403,,229
1953,2,149.3840595817769,,229
1954,2,149.5214997491805,,229
1955,2,149.6605446138946,,229
1956,2,149.7937934452923,,229
1957,2,149.9247336858853,,229
1958,2,150.0490475165119,,229
1959,2,150.1661716187819,,229
1960,2,150.2740300672129,,229
1961,2,150.3770588065713,,229
1962,2,150.4789053837149,,229
1963,2,150.5800606085444,,229
1964,2,150.6813421852756,,229
1965,2,150.7833953064584,,229
1966,2,150.8867548193331,,229
1967,2,150.9924915017258,,229
1968,2,151.101550321736,,229
1969,2,151.2138799147975,,229
1970,2,151.3280344571114,,229
1971,2,151.4404576590246,,229
1972,2,151.547340028404,,229
1973,2,151.6459395695973,,229
1974,2,151.7350041391205,,229
1975,2,151.8144908181347,,229
1976,2,151.8855431244124,,229
1977,2,151.9510451102408,,229
1978,2,152.0139487568397,,229
1979,2,152.0769096792812,,229
1980,2,152.1418229584603,,229
1981,2,152.2096231320513,,229
1982,2,152.2819882351405,,229
1983,2,152.3609659585909,,229
1984,2,152.449494175638,,229
1985,2,152.5497173064614,,229
1986,2,152.6619484352114,,229
1987,2,152.786048085334,,229
1988,2,152.9212267255153,,229
1989,2,153.0649614165482,,229
1990,2,153.2169678380294,,229
1991,2,153.3725874797159,,229
